,retailer,public_date,user_name,review_text,negative,neutral,positive,compound,sentiment
23,costco,3 weeks ago,Steve Bell,We are over 60 so we get in at 8am. Have everything we need. In and out rather quickly.,0.05,0.95,0.0,-0.3804,Negative
24,costco,3 weeks ago,Janet Samms,Love it no line-up,0.05,0.95,0.0,-0.3804,Negative
25,costco,3 weeks ago,Noorhan Yohanna,Good Costco,0.05,0.95,0.0,-0.3804,Negative
26,costco,3 weeks ago,Tom Tom,"Costco is maintaining Covid-19 rules, there is line up the side of the building but i went inside under 10min. Inside there is a lot of personal space that makes it easy to shop. Is should always be like this.",0.05,0.95,0.0,-0.3804,Negative
27,costco,3 weeks ago,Mom Of 3 Boys,The Dill Pickle salad is my new favourite!!,0.05,0.95,0.0,-0.3804,Negative
28,costco,4 weeks ago,Zee Jafri,Pretty good place. Staff is friendly especially Charlie in the TV department. He really takes the time to explain everything which went a long way for my wife and me. Thanks Charlie.,0.05,0.95,0.0,-0.3804,Negative
29,costco,4 weeks ago,Lynne O'Leary,This store has lots of merchandise you cant find anywhere else. They also stand behind their products,0.05,0.95,0.0,-0.3804,Negative
30,costco,a month ago,Cecile Zarate,Lots of discounted goods. No more long lines on check out thanks to assisted self-check outs.,0.05,0.95,0.0,-0.3804,Negative
31,costco,a month ago,Roma Shmedryk,Best Costco ever! Has everything you need and is not too crowded!,0.05,0.95,0.0,-0.3804,Negative
32,costco,a month ago,SCH Home Improvements,Far to many people inside. Distancing was hard to accomplish.,0.05,0.95,0.0,-0.3804,Negative
33,costco,a month ago,vik negi,Amazing service. Exceptional value as usual. But this location in particular is spectacular. Love the staff. Always super friendly and helpful,0.05,0.95,0.0,-0.3804,Negative
34,costco,a month ago,Kurt Richardson,Renewed my client card. Friendly atmosphere well organized.,0.05,0.95,0.0,-0.3804,Negative
35,costco,a month ago,Josephine De Simone,Great shopping store,0.05,0.95,0.0,-0.3804,Negative
36,costco,a month ago,Tristan MacLeod,"Place is awesome, mate, frickin awesome. Alway enjoy a trip to the old costyco. Its unfortunate that I can no longer peruse the isles with a kirkland dog in one hand, and a cola in the other. But that's Covid, mate. Regardless, From cloathes to wiper blades and couches to watches, Costland has sill got some sound bargains on whatever you need. Cheers.",0.05,0.95,0.0,-0.3804,Negative
37,costco,a month ago,é‡‘çŽ«Barrie åŽäººåœ°äº§ç»çºª Mei Jin,"Not many shoppers, feel safer.",0.05,0.95,0.0,-0.3804,Negative
38,costco,a month ago,Deborah MacDuffie,"Asked an employee where something was, she went out of her way to take me there and inform me it was on sale. Never experienced service like that anywhere. I didn't get her name but her customer service was exceptional",0.05,0.95,0.0,-0.3804,Negative
39,costco,a month ago,Ali Abood,Really! You keep people standing in a line when it's below 20!! Even animals are kept in a barn during these temperatures!!,0.05,0.95,0.0,-0.3804,Negative
40,costco,a month ago,John Wiggins,Costco offers the complete shipping experience.  Competitive prices. Try to avoid the weekend crowds. Good place for groceries and other household items and vehicle batteries and windshield wipers and tires.,0.05,0.95,0.0,-0.3804,Negative
41,costco,a month ago,Robert Stephenson,Not convinced that the best prices are found here. Caveat emptor.,0.05,0.95,0.0,-0.3804,Negative
42,costco,a month ago,ç½—å°å‡Œ,"(Translated by Google) I come to Costco once a week, from vegetables ðŸ¥¬ fruits ðŸ‰ eggs ðŸ¥š various vitamins, shampoo and hair care to four seasons clothing ðŸ‘”, flowers ðŸŒº...I especially like Israeli grapefruit ðŸ˜‹ good quality ðŸ‘ low price ðŸ‘ quality assurance ðŸ‘ first-class service ðŸ‘ Thank you Costco Hard work, thank you ðŸ™ŒðŸ’ªðŸ’–

(Original)
æ¯å‘¨éƒ½ä¼šæ¥Costcoä¸€æ¬¡ï¼Œä»Žè”¬èœðŸ¥¬æ°´æžœðŸ‰é¸¡è›‹ðŸ¥šå„ç§ç»´ç”Ÿç´ ã€æ´—å‘æŠ¤å‘åˆ°å››å­£æœè£…ðŸ‘”ã€èŠ±å‰ðŸŒºâ€¦â€¦ç‰¹åˆ«å–œæ¬¢ä»¥è‰²åˆ—æŸšå­ðŸ˜‹ç‰©ç¾ŽðŸ‘ä»·å»‰ðŸ‘å“è´¨ä¿è¯ðŸ‘æœåŠ¡ä¸€æµðŸ‘æ„Ÿè°¢Costcoçš„è¾›å‹¤ä»˜å‡ºï¼Œè°¢è°¢ðŸ™ŒðŸ’ªðŸ’–",0.05,0.95,0.0,-0.3804,Negative
43,costco,a month ago,Richard Burnside,Great place to shop friendly helpful staff,0.05,0.95,0.0,-0.3804,Negative
44,costco,a month ago,LENA FERTMAN,"Well stocked, clean.",0.05,0.95,0.0,-0.3804,Negative
45,costco,a month ago,Raviteja Addepalli,Super friendly staff!,0.05,0.95,0.0,-0.3804,Negative
46,costco,a month ago,Slava Baider,Excellent product quality and prices,0.05,0.95,0.0,-0.3804,Negative
47,costco,a month ago,me,"Friendly staff, quick lines!",0.05,0.95,0.0,-0.3804,Negative
48,costco,a month ago,Alicia Lovell,Busy. Line up for around 10 minutes. Other than that...great,0.05,0.95,0.0,-0.3804,Negative
49,costco,a month ago,Jerry Anthony,Friendly staff. Good selection of products. Sometimes not as much as other costco's,0.05,0.95,0.0,-0.3804,Negative
50,costco,a month ago,Sonia Joseph,"Clean, not very crowded and friendly staff. I found everything I went for. Reasonable priced clothes. I love to shop in Costco.",0.05,0.95,0.0,-0.3804,Negative
51,costco,a month ago,Nancy Hebert,"I love, love, love Costco.
My only issue is that I have to travel a ways to shop there.",0.05,0.95,0.0,-0.3804,Negative
52,costco,a month ago,Pedro Villafana,Good place to shop,0.05,0.95,0.0,-0.3804,Negative
53,costco,a month ago,Carlos Ortega,"Best place to do the groceries, good prices (you need the Costco membership). You can also refill fuel (best price than others)",0.05,0.95,0.0,-0.3804,Negative
54,costco,a month ago,Anna Yufa-Laserson,The staff is very nice,0.05,0.95,0.0,-0.3804,Negative
55,costco,2 months ago,Ashlyn Gargour,"Very busy today, but lines went fast",0.05,0.95,0.0,-0.3804,Negative
56,costco,2 months ago,Ann Yumul,Staffs are very helpful and quick transaction,0.05,0.95,0.0,-0.3804,Negative
57,costco,2 months ago,Shawn Goodman,Always good prices and quality products. Love the meat department. Take and bake lasagna is amazing.,0.05,0.95,0.0,-0.3804,Negative
58,costco,2 months ago,peter radvanszky,Busy,0.05,0.95,0.0,-0.3804,Negative
59,costco,2 months ago,Gavin Doran,"Nice to see a store still doing senior hour. Fast in, helpful staff, clean store. Recommended!",0.05,0.95,0.0,-0.3804,Negative
60,costco,2 months ago,roy chen,Love this place.,0.05,0.95,0.0,-0.3804,Negative
61,costco,2 months ago,Sanjeev Mehan,"Just went in for whole pizza and hot dog/pop, quick in and out !",0.05,0.95,0.0,-0.3804,Negative
62,costco,2 months ago,Dennis Owens,Good prices if you know your prices!,0.05,0.95,0.0,-0.3804,Negative
63,costco,2 months ago,Elina Shamaev,Great place to shop.,0.05,0.95,0.0,-0.3804,Negative
64,costco,2 months ago,Robert Thiessen,"Well organized store, with helpful staff. Check out is brilliant - every register in operation and you are through in short time.",0.05,0.95,0.0,-0.3804,Negative
65,costco,2 months ago,Juan Perez,"Great, no big lines today. Due to snowy conditions",0.05,0.95,0.0,-0.3804,Negative
66,costco,2 months ago,Samantha D'Souza,"Just your classic Costco
Go in wanting one thing, leave $500 later",0.05,0.95,0.0,-0.3804,Negative
67,costco,2 months ago,David Macrae,"Great location, always well stocked with helpful employees to guide and assist.",0.05,0.95,0.0,-0.3804,Negative
68,costco,2 months ago,Donna Crossley,With Covid safeguards in place I felt very safe. Line up wasn't bad and everyone was friendly it all worked like a well oiled machine!,0.05,0.95,0.0,-0.3804,Negative
69,costco,2 months ago,Elaine Misson,"Was a big line up but moved very quickly.  Alway find and buy more then what was on our list. Great service, very helpful and friendly people.",0.05,0.95,0.0,-0.3804,Negative
70,costco,2 months ago,Mishka Taylor,"Store is always clean, and staff is extremely helpful!",0.05,0.95,0.0,-0.3804,Negative
71,costco,2 months ago,Bryan Phillips,Always clean and friendly servive,0.05,0.95,0.0,-0.3804,Negative
72,costco,2 months ago,Ashley Cassibo,Love getting school and work lunches here,0.05,0.95,0.0,-0.3804,Negative
73,costco,2 months ago,Melissa Smith,Lines were long but they moved quickly. Efficient cashiers. Prices not worth it depending on what you're buying..,0.05,0.95,0.0,-0.3804,Negative
74,costco,2 months ago,Ivano Stocco,My favorite place to shop,0.05,0.95,0.0,-0.3804,Negative
75,costco,2 months ago,Michael Bloomer,"Big box store. Watch yourself, lol. You can spend lots of money shopping here. Some great buys some not so great. Everything in one stop.",0.05,0.95,0.0,-0.3804,Negative
76,costco,2 months ago,jermaine thompson,Gas,0.05,0.95,0.0,-0.3804,Negative
77,costco,2 months ago,Don Gruchy,0pen 0800 to 0900 for seniors. Lineups but move fairly fast.,0.05,0.95,0.0,-0.3804,Negative
78,costco,2 months ago,allen goland,With Covid being the main issue I need to congratulate Costco for being very safe and very organized.  Everything moves smoothly   We have shopped in Barrie and Orillia and both stores are doing an excellent job,0.05,0.95,0.0,-0.3804,Negative
79,costco,2 months ago,William BERTRAND,Great Service Friendly Staff,0.05,0.95,0.0,-0.3804,Negative
80,costco,2 months ago,Winnie Crocker,Love Costco!! Always good service and helpful staff!!,0.05,0.95,0.0,-0.3804,Negative
81,costco,2 months ago,Prakash Alimchandani,Love that the lines move fast here whether  it's too get in or at the cash,0.05,0.95,0.0,-0.3804,Negative
82,costco,2 months ago,Manjeet VIRK,Nice place for long term use and if want things in bulk.,0.05,0.95,0.0,-0.3804,Negative
83,costco,2 months ago,Loretta Sellars,It was surprisingly not too bad the day after New Years. Lineups weren't long and got through quickly,0.05,0.95,0.0,-0.3804,Negative
84,costco,3 months ago,Veronica Cowles,The employee's are always nice and helpful.,0.05,0.95,0.0,-0.3804,Negative
85,costco,3 months ago,Melanie Orr,"Friendly staff, well stocked shelves and organized nicely.",0.05,0.95,0.0,-0.3804,Negative
86,costco,3 months ago,John Barnes,Big box store.,0.05,0.95,0.0,-0.3804,Negative
87,costco,3 months ago,Ryan Reynolds,All I wish is that somebody would answer the phone! I just want service from a human please!!!,0.05,0.95,0.0,-0.3804,Negative
88,costco,3 months ago,Square Car Detailing,It was awesome,0.05,0.95,0.0,-0.3804,Negative
89,costco,3 months ago,Marie Tyrcz,"Great staff, fun to see new products.",0.05,0.95,0.0,-0.3804,Negative
90,costco,3 months ago,Jason George Photography,I used to love printing But I made in order in November and  It was to get to me by the sember 15th And it didn't arrive until the 24th and racked all of my Christmas gifts and a  Gift I had for this little girl who stood for the 1st time December 4th period and I am still waiting to hear back about what there going to do to right this wrong and it's now January 2nd period I've heard little response from my emails and phone calls with everybody telling me something different and actually contradicting what the person before me had said Gift I had for this little girl who stood for the 1st time December 4th period and I am still waiting to hear back about what there going to do to right this wrong and it's now January 2nd period I've heard little response from my emails and phone calls with everybody telling me something different and actually contradicting what the person before them had said.... I've alerted closer 2000 prints from them in just December alone and still waiting to hear back what they want me to do with the rest of my orders in future because with this kind of customer service I don't know if I ever want to order from Costco photo again...,0.05,0.95,0.0,-0.3804,Negative
91,costco,3 months ago,Brandon Heckhaus,As good as it could be with COVID-19,0.05,0.95,0.0,-0.3804,Negative
92,costco,3 months ago,Nicole De Sousa,Great place to shop but for god sakes SELL FRESH PRODUCE AND BAGELS.. theyâ€™re always about to expire!,0.05,0.95,0.0,-0.3804,Negative
93,costco,3 months ago,Margie McCarthy,The seniors hours are really great! Much appreciated!!,0.05,0.95,0.0,-0.3804,Negative
94,costco,3 months ago,Liavis Vilarino,Great quality and return policy. Something too crowded snd long lines,0.05,0.95,0.0,-0.3804,Negative
95,costco,3 months ago,farshad hafezolkotob,Castco is incredible.,0.05,0.95,0.0,-0.3804,Negative
96,costco,3 months ago,Arlene Scherger,Not too busy around 4 pm,0.05,0.95,0.0,-0.3804,Negative
97,costco,3 months ago,Amanda Smith,Great prices. Clean. Large quantities - can be too much food sometimes. Some packaging is very excessive for whatâ€™s inside.,0.05,0.95,0.0,-0.3804,Negative
98,costco,3 months ago,Candace Gouldsborough,Convenient bulk purchasing...not always a deal but easier than having to go back to a regular store multiple times.,0.05,0.95,0.0,-0.3804,Negative
99,costco,3 months ago,Tamer ArslantaÅŸ,Good,0.05,0.95,0.0,-0.3804,Negative
100,loblaw,a day ago,Alex Wersonig,Busy place. Wide isle . Covid lockdown anything not grocery can't access it,0.05,0.95,0.0,-0.3804,Negative
101,loblaw,a day ago,sarah dunlop,produce is pretty good which is always my main concern with any grocery store. prices r fair. staff r friendly.,0.05,0.95,0.0,-0.3804,Negative
102,loblaw,a day ago,Petra Perry,"Clean, spacious, helpful, polite, 9ts worth paying the extra few dollars to shop here.",0.05,0.95,0.0,-0.3804,Negative
103,loblaw,4 days ago,Jenny,"We get curbside pick up currently and its very quick, easy and friendly.",0.05,0.95,0.0,-0.3804,Negative
104,loblaw,6 days ago,Lana Kis,"We usually cannot afford to buy food from such an expensive store.  But today we came to it because there was a huge queue in the neighboring wallmart, where we usually buy food.  We were shocked that there were so many expired, spoiled food in such a luxury, expensive store.  Berry, dragon fruit, star fruit, they were all spoiled.  they were wrinkled and stained.  My kids asked for a coconut.  It was difficult to choose not rotten, most of the coconuts had mold.  I chose the best one, but when I opened it at home, it turned out that it was rotten.  Disgusting!  The managers of this store are not doing their job.  I have not seen such a shame in the most inexpensive Sshop.  Shame!!!  Never again !",0.05,0.95,0.0,-0.3804,Negative
105,loblaw,a week ago,robert mansfield,Went here to pick up some food for meal prep. Store had everything that I was looking for. Only downside was at cash. The belt was not cleaned off after the previous person had paid and the cashier was reading some paperwork while I was waiting for them to scan my items. They seemed to be more interested in what they were reading than customer service.,0.05,0.95,0.0,-0.3804,Negative
106,loblaw,2 weeks ago,Patel Utsav,"Very cool place, you can find anything you want for grocery.",0.05,0.95,0.0,-0.3804,Negative
107,loblaw,2 weeks ago,Samantha Irani,Love this location especially because they have a pattiserie.,0.05,0.95,0.0,-0.3804,Negative
108,loblaw,2 weeks ago,Brenda Edwards,"Excellent place to shop clean, friendly informative staff. Prices are good too.",0.05,0.95,0.0,-0.3804,Negative
109,loblaw,2 weeks ago,Sindy Powell,"Always clean, food always fresh and well stocked. I have one closer to home but it doesn't come close to this one!",0.05,0.95,0.0,-0.3804,Negative
110,loblaw,3 weeks ago,Kevin Murphy,"Awesome store, well worth the visit",0.05,0.95,0.0,-0.3804,Negative
111,loblaw,3 weeks ago,Sabrina Chun,Always nice and clean! Staff are friendly and helpful.,0.05,0.95,0.0,-0.3804,Negative
112,loblaw,a month ago,Corbin Duncan,"I don't think I've ever had a bad experience here. The staff, during covid, have been kind, patient and efficient.",0.05,0.95,0.0,-0.3804,Negative
113,loblaw,a month ago,Jef Walton,Good food,0.05,0.95,0.0,-0.3804,Negative
114,loblaw,a month ago,gayle robinson,"A huge store. Clean,  spacious,  every thing  you could want in here. Full floral, bakery, deli, butcher shop, seafood.
However I found it way too large, too much walking.
Like a smaller store.",0.05,0.95,0.0,-0.3804,Negative
115,loblaw,a month ago,Alexander Faulds,"Rude staff, that is all I can say",0.05,0.95,0.0,-0.3804,Negative
116,loblaw,a month ago,Sebastian Kowalski,Pretty quiet there today,0.05,0.95,0.0,-0.3804,Negative
117,loblaw,a month ago,James Decoste,"Supervisor Angela is extremely rude and a loves to take pictures of customers, someone LOVES DRAMA",0.05,0.95,0.0,-0.3804,Negative
118,loblaw,a month ago,Josh Cook,"Nicest grocery store in town. Prices are jacked compared to many other stores, but it is the only grocery store that actually inspires my cooking. Love shopping here.",0.05,0.95,0.0,-0.3804,Negative
119,loblaw,a month ago,Olga Nelson,Good,0.05,0.95,0.0,-0.3804,Negative
120,loblaw,a month ago,Steve O'Brien,Long line up to get in and the same to check out,0.05,0.95,0.0,-0.3804,Negative
121,loblaw,a month ago,Teresa Christiaans,Clean and lots of choices,0.05,0.95,0.0,-0.3804,Negative
122,loblaw,2 months ago,Sybil Waddington,"This is my favourite location. The produce is always most fresh, the folks at the deli are lovely. You pay a little more and receive the quality you'd expect and then some.",0.05,0.95,0.0,-0.3804,Negative
123,loblaw,2 months ago,Shawn Fraser,"Groceries are overpriced, customer service is nonexistent and to check out and pay for your items the lines were the length of the store.",0.05,0.95,0.0,-0.3804,Negative
124,loblaw,2 months ago,Shirley Morrison,I was looking for the  Knorr1klm.  soup base yellow can red lid. No store that I went to had that product.  I saw online that Loblaws had it.  When I went there to my disappointment the gentleman help me look for it and it was not in the store.  I give Loblaws credit for not giving up.  When I asked the manager about it she sent me to her assistant manager and there was one more place to look and he found it. I purchased the product I was looking for. Thank you Loblaws for not giving up. And a special thank you to Glen for being so good and trying to help me find the product.,0.05,0.95,0.0,-0.3804,Negative
125,loblaw,2 months ago,Karim Ahmed,Very nice and easy going experience.,0.05,0.95,0.0,-0.3804,Negative
126,loblaw,2 months ago,Angie Cornacchia,"Well organized ..staff was very helpful the produce man and the 2 girls on the deli dept as well ..thank you
.",0.05,0.95,0.0,-0.3804,Negative
127,loblaw,2 months ago,Bill Kelly,Best quality and service.,0.05,0.95,0.0,-0.3804,Negative
128,loblaw,2 months ago,Dreamcatcher Music,"Nice store, some items not available but tgat is understandable",0.05,0.95,0.0,-0.3804,Negative
129,loblaw,2 months ago,kenny hunter,To expensive but otherwise good,0.05,0.95,0.0,-0.3804,Negative
130,loblaw,2 months ago,ChocolateMonkeh,"Usually come here for their bakery section, breads and antipasto. Its always clean and organized but on all occasions that I've been here I've encountered at least 1 really rude worker. -Today was my birthday and we picked up a plain vanilla cake, it was half frozen and for loblaws' reputation I wasn't expecting it to taste like a boxed cake, but it did. Could have probably gotten a better one for less at Walmart. Other than that I'd definitely keep coming back. I love their plant section as well.",0.05,0.95,0.0,-0.3804,Negative
131,loblaw,2 months ago,Miranda Grundsten,"Tasty sandwiches, clean, lots of variety, but bought moldy brie cheese so products should be more carefully inspected.",0.05,0.95,0.0,-0.3804,Negative
132,loblaw,2 months ago,tyler day,Clean and well organized.,0.05,0.95,0.0,-0.3804,Negative
133,loblaw,2 months ago,Rich McCutcheon,i like the variety... lots of produce and meats.  sells beer too.  ðŸ˜,0.05,0.95,0.0,-0.3804,Negative
134,loblaw,2 months ago,Douglas Bailey,Easy pick up,0.05,0.95,0.0,-0.3804,Negative
135,loblaw,2 months ago,Elsa Gurton,Good experience. Called to find out if they had a certain product I needed. The manager double checked on the shelf. Went and got said item as well as groceries. The store was very clean and everyone was being cautious and following covid measures.,0.05,0.95,0.0,-0.3804,Negative
136,loblaw,2 months ago,LIVIN A MATHEW,Great,0.05,0.95,0.0,-0.3804,Negative
137,loblaw,3 months ago,allan robertson,Nice place,0.05,0.95,0.0,-0.3804,Negative
138,loblaw,3 months ago,Melanie Orr,Very clean and organized,0.05,0.95,0.0,-0.3804,Negative
139,loblaw,3 months ago,Cindy Smith,Great experience. Always clean and tidy. No line ups outside.,0.05,0.95,0.0,-0.3804,Negative
140,loblaw,3 months ago,pierre levesque,"Store is always impeccably clean, and they have great covid cleaning practices in place. Typically a little more expensive than other grocery stores but you can find some good deals. Their hot and fresh section is fantastic and food tastes great.",0.05,0.95,0.0,-0.3804,Negative
141,loblaw,3 months ago,Frederick Price,Had pre-cooked chicken when I needed it later at night.,0.05,0.95,0.0,-0.3804,Negative
142,loblaw,3 months ago,Dhindsa Sohi,I got dufflet white & black chocolate cake. It's delicious ðŸ˜‹. Love it ðŸ’Ÿ,0.05,0.95,0.0,-0.3804,Negative
143,loblaw,3 months ago,Shane Ricketts,Large selection and variety.,0.05,0.95,0.0,-0.3804,Negative
144,loblaw,3 months ago,Colin Campbell,"Staff are pleasant , personable and professional. Even under theese trying times they keep up a good face and outlook , giving the clientele a happy comfortable setting , in hopes of making them happier during this awkward time.
Well done the the customer service representatives hire by smart upper management , that care about the customers.",0.05,0.95,0.0,-0.3804,Negative
145,loblaw,3 months ago,Stephen Wilkinson,Click and collect service was easy and accurate.,0.05,0.95,0.0,-0.3804,Negative
146,loblaw,3 months ago,John Williams,Impeccably clean large grocery store with lots of variety to choose from for those special Christmas baking ideas,0.05,0.95,0.0,-0.3804,Negative
147,loblaw,3 months ago,Erin Catt,Very clean store great deals on,0.05,0.95,0.0,-0.3804,Negative
148,loblaw,3 months ago,Dave Belyk,The only problem I saw was there was no carts or baskets,0.05,0.95,0.0,-0.3804,Negative
149,loblaw,3 months ago,Robert Ruttan,Not too busy early on the morning. Well stocked. Helpful staff. A bit pricier then some of the others but worth for the selection,0.05,0.95,0.0,-0.3804,Negative
150,loblaw,3 months ago,Shantel,Very nice Staff and clean! ðŸ‘Œ,0.05,0.95,0.0,-0.3804,Negative
151,loblaw,3 months ago,Randy Beavis,"Loblaws was busy but lines moved quickly. Sales items were in stock and I found more than I went in for. Cashier was friendly and funny. Remember,  we need all the humour we can get in these times.",0.05,0.95,0.0,-0.3804,Negative
152,loblaw,4 months ago,Dana Leonard,This store has everything and the staff is excellent,0.05,0.95,0.0,-0.3804,Negative
153,loblaw,4 months ago,cassandra wellington,"I bought two dozen chestnuts last week.  I usually slice chestnuts open and roast them in the oven, but about half of them were so hard I couldn't even slice them. The ones that I could cut slice turned out to be rotten on the inside or would not peel at all after roasting. I ended up being able to eat 3 chestnuts and the rest went into the green bin. What a disappointment, especially since they're a seasonal item that I really look forward to.",0.05,0.95,0.0,-0.3804,Negative
154,loblaw,4 months ago,chris stix,Wayyyyyyyyy to expensive.,0.05,0.95,0.0,-0.3804,Negative
155,loblaw,4 months ago,Mike Owen,"The prepared foods in the deli area are better than almost any fast food restaurant. Primarily the wings, fingers, scalloped taters, all really great quality. Great staff as well. Just nice clean tidy respectfull place to shop.unlike the big store next door that throws good food away they reduce food to enjoy today, instead of throwing it away. For a family budget it's a really great option to buy canadian.",0.05,0.95,0.0,-0.3804,Negative
156,loblaw,4 months ago,Chris Simpson,"Great store, from pharmacy to food, get everything you need here! Including beer.",0.05,0.95,0.0,-0.3804,Negative
157,loblaw,4 months ago,Pamela Morley,Love using click and connect. Service is great. I love the quality of products at loblaws including fresh produce.,0.05,0.95,0.0,-0.3804,Negative
158,loblaw,4 months ago,carlo fusco,Clean and fresh,0.05,0.95,0.0,-0.3804,Negative
159,loblaw,4 months ago,Tony De Gasperis,It was busy. It took 20 min to get to the cash register. The line up was all the way to the yogurt refrigerators and building up.,0.05,0.95,0.0,-0.3804,Negative
160,loblaw,4 months ago,Jaskaran Singh,Such a big store still a huge line up at checkout. Took more than half hour to checkout really small number of items better install self checkout kiosks,0.05,0.95,0.0,-0.3804,Negative
161,loblaw,4 months ago,R Catenaro,I spoke to a manager named Jennifer today who demonstrated complete apathy for a very unfortunate situation. Disappointed.,0.05,0.95,0.0,-0.3804,Negative
162,loblaw,4 months ago,Samra Barun,Fresh fruit and vegetables also taste food also great service and the team helpful right there,0.05,0.95,0.0,-0.3804,Negative
163,loblaw,4 months ago,Leah Stepanek,Clean and pleasant. Great selection. Good quality.,0.05,0.95,0.0,-0.3804,Negative
164,loblaw,4 months ago,Matthew Lazzaro,Good hot plate deals. Love the sandwiches as well,0.05,0.95,0.0,-0.3804,Negative
165,loblaw,4 months ago,johann isopp,The vegetable section is outragious! Filthy and picked over. The vegatables are days if not weeks old. The prices are criminal. They have done a good job merchandising for the upcoming holidays.,0.05,0.95,0.0,-0.3804,Negative
166,loblaw,5 months ago,Donald Ryner,Got to love the selection and freshness!,0.05,0.95,0.0,-0.3804,Negative
167,loblaw,5 months ago,Caleb Ward,Very safe in the covid time and the prices are fair as well,0.05,0.95,0.0,-0.3804,Negative
168,loblaw,5 months ago,Christina Savoy,In and out in 10 the way I like it,0.05,0.95,0.0,-0.3804,Negative
169,loblaw,5 months ago,lifeislove notcolour,decent place but needs to value their employees more ... ironic considering they own all the groceries shops and sell the same thing at different prices in their other shops ...strange place indeed ....,0.05,0.95,0.0,-0.3804,Negative
170,loblaw,5 months ago,William Blackstock,line ups tend to be long at this location.,0.05,0.95,0.0,-0.3804,Negative
171,loblaw,5 months ago,amie mim,"The safety protocols I must say have been the best thus far..in luding not only sanitize stations but also wash basins..and also noticed they keep traffic going one way..u can  only enter one door and only exit a different one door..
Although to be honest I have found the most processing gouging there..
Which in of it alone is wrong in every aspects of life during these tiring times",0.05,0.95,0.0,-0.3804,Negative
172,loblaw,5 months ago,Rj King,Nice store. Little more expensive than others,0.05,0.95,0.0,-0.3804,Negative
